snapshot_id,page,row_index,response_sha256,title,city,town,establishment_type,address,phone,website,approved_capacity,after_school,evaluation_academic_year,evaluation_completed_date,evaluation_result,evaluation_report_label
2026-09-03-ntpc-full-v1,8,1,81aaf0d131444a78a8b9eb072046fd58da3ac43bc364d07fa253d2f4b06046d3,新北市私立喬幼幼兒園,新北市,板橋區,私立,[220]光明街72號、72之1號、74號、74之1號,(02)29637600,,80,無,111,2022/10/26,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,8,1,81aaf0d131444a78a8b9eb072046fd58da3ac43bc364d07fa253d2f4b06046d3,新北市私立寶貝媽咪資優幼兒園,新北市,板橋區,私立,[220]莊敬路46號2樓之3,(02)82529955#31,,74,無,111,2022/09/27,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,8,1,81aaf0d131444a78a8b9eb072046fd58da3ac43bc364d07fa253d2f4b06046d3,新北市私立康園幼兒園,新北市,板橋區,私立,[220]文聖街89巷17號2樓、19號3樓,(02)82586586,,58,無,111,2022/10/19,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,8,1,81aaf0d131444a78a8b9eb072046fd58da3ac43bc364d07fa253d2f4b06046d3,新北市私立幸福幼兒園,新北市,板橋區,私立,[220]幸福路32巷2弄2號1樓、4號1樓,(02)22566301,,65,無,111,2022/10/20,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,9,1,08a09746896408be8563a83af494605a8e42f5d172a21457c9b9972f3e09db99,新北市私立恬馨幼兒園,新北市,板橋區,私立,[220]篤行路二段67巷5號1樓、77巷3號1樓及2樓,(02)26828878,http://tyanshin.topschool.com.tw/,120,有,111,2022/11/09,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,9,1,08a09746896408be8563a83af494605a8e42f5d172a21457c9b9972f3e09db99,新北市私立悅淨幼兒園,新北市,板橋區,私立,[220]東門街30之2號1樓之66、67、68、69,(02)89681060,,32,無,111,2022/11/03,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,9,1,08a09746896408be8563a83af494605a8e42f5d172a21457c9b9972f3e09db99,新北市私立智翔幼兒園,新北市,板橋區,私立,[220]陽明街134號及136號1樓、2樓,(02)22596441,,50,無,111,2022/09/28,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,9,1,08a09746896408be8563a83af494605a8e42f5d172a21457c9b9972f3e09db99,新北市私立大恩幼兒園,新北市,板橋區,私立,[220]介壽街23號及25號1樓,(02)22585685,,42,無,111,2022/10/05,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,9,1,08a09746896408be8563a83af494605a8e42f5d172a21457c9b9972f3e09db99,新北市私立大同幼兒園,新北市,板橋區,私立,[220]自由路26巷24號及26號1樓,(02)22556104,,66,無,111,2022/10/07,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,9,1,08a09746896408be8563a83af494605a8e42f5d172a21457c9b9972f3e09db99,新北市私立吉智幼兒園,新北市,板橋區,私立,[220]存德街20號1樓、2樓、3樓、存德街20之1號1樓及2樓,(02)26822201,,158,無,111,2022/10/14,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,9,1,08a09746896408be8563a83af494605a8e42f5d172a21457c9b9972f3e09db99,新北市私立優兒幼兒園,新北市,板橋區,私立,[220]成都街103號1樓,(02)29627559,,29,無,111,2022/09/27,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,9,1,08a09746896408be8563a83af494605a8e42f5d172a21457c9b9972f3e09db99,新北市私立喬一幼兒園,新北市,板橋區,私立,[220]三民路一段120號2樓、122號2樓及126號2樓,(02)89513738,,100,無,111,2022/10/20,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,9,1,08a09746896408be8563a83af494605a8e42f5d172a21457c9b9972f3e09db99,新北市私立科見板橋幼兒園,新北市,板橋區,私立,[220]中山路一段69號2樓及3樓,(02)89517548,,138,無,111,2022/10/11,基礎評鑑－部分指標通過,檢視
2026-09-03-ntpc-full-v1,9,2,08a09746896408be8563a83af494605a8e42f5d172a21457c9b9972f3e09db99,新北市私立科見板橋幼兒園,新北市,板橋區,私立,[220]中山路一段69號2樓及3樓,(02)89517548,,138,無,111,2023/11/21,追蹤評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,9,1,08a09746896408be8563a83af494605a8e42f5d172a21457c9b9972f3e09db99,新北市私立卡爾斯登幼兒園,新北市,板橋區,私立,[220]莊敬路42號1樓、2樓及3樓,(02)82532319,,60,無,111,2022/11/08,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,10,1,067e657b9c90df47c225b2faea9620173801f8112f28ecd5f64c0e4c2ab449b7,新北市私立永錡板橋幼兒園,新北市,板橋區,私立,[220]金門街358巷14號1樓、358巷16號1樓及2樓、372巷32號1樓及2樓、372巷34號1樓及2樓,(02)26758622,,135,無,111,2022/10/11,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,10,1,067e657b9c90df47c225b2faea9620173801f8112f28ecd5f64c0e4c2ab449b7,新北市私立文堡幼兒園,新北市,板橋區,私立,[220]永豐街122號1樓、120巷1號1樓、120巷3號1樓及120巷5號1樓、2樓、3樓,(02)29632550,http://cok.urb.com.tw,170,無,111,2022/10/20,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,10,1,067e657b9c90df47c225b2faea9620173801f8112f28ecd5f64c0e4c2ab449b7,新北市私立優貝兒幼兒園,新北市,板橋區,私立,[220]三民路二段正隆巷61號、63號及65號1樓,(02)66377989,http://www.urbaby.com.tw/,50,無,111,2022/10/25,基礎評鑑－部分指標通過,檢視
2026-09-03-ntpc-full-v1,10,2,067e657b9c90df47c225b2faea9620173801f8112f28ecd5f64c0e4c2ab449b7,新北市私立優貝兒幼兒園,新北市,板橋區,私立,[220]三民路二段正隆巷61號、63號及65號1樓,(02)66377989,http://www.urbaby.com.tw/,50,無,111,2023/11/21,追蹤評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,10,1,067e657b9c90df47c225b2faea9620173801f8112f28ecd5f64c0e4c2ab449b7,新北市私立育群幼兒園,新北市,板橋區,私立,[220]金華街10巷102號及10巷104號1樓,(02)29683289,yu-chin.blogkids.net,66,無,111,2022/09/30,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,10,1,067e657b9c90df47c225b2faea9620173801f8112f28ecd5f64c0e4c2ab449b7,新北市私立心世紀幼兒園,新北市,板橋區,私立,[220]雙十路二段213號3樓,(02)82512771,http://www.yourwants.com.tw,59,無,111,2022/10/27,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,10,1,067e657b9c90df47c225b2faea9620173801f8112f28ecd5f64c0e4c2ab449b7,新北市私立慧晟幼兒園,新北市,板橋區,私立,[220]永豐街123號1樓、123之1號2樓及123之2號3樓,(02)29513571,,45,無,111,2022/10/20,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,10,1,067e657b9c90df47c225b2faea9620173801f8112f28ecd5f64c0e4c2ab449b7,新北市私立聖路易幼兒園,新北市,板橋區,私立,[220]南雅南路二段156號1樓、144巷5號1樓、144巷7號1樓、144巷3號2樓之3、144巷3號2樓之4,(02)89666917,http://stlouis.topschool.com.tw/,94,無,111,2022/10/27,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,10,1,067e657b9c90df47c225b2faea9620173801f8112f28ecd5f64c0e4c2ab449b7,新北市私立愛森堡幼兒園,新北市,板橋區,私立,[220]永豐街59號1樓、2樓及3樓,(02)29638510,,75,無,111,2022/10/19,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,10,1,067e657b9c90df47c225b2faea9620173801f8112f28ecd5f64c0e4c2ab449b7,新北市私立喬治亞幼兒園,新北市,板橋區,私立,[220]莒光路135之1號1樓、135號1樓、137號1樓、139號1樓、135號2樓及137號2樓,(02)22599752,,90,無,111,2022/11/08,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,10,1,067e657b9c90df47c225b2faea9620173801f8112f28ecd5f64c0e4c2ab449b7,新北市私立菲蒙思幼兒園,新北市,板橋區,私立,[220]國慶路126巷1號及3號1樓,(02)29564720,,32,無,111,2022/09/29,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,11,1,51524d874b658f68ab656bb1d373ee63d227c7bada1230cbb9a910bdb45cb7c9,新北市私立班尼迪克幼兒園,新北市,板橋區,私立,[220]重慶路245巷15號1樓、2樓及3樓,(02)89520738,http://www.beneschool.com.tw,60,無,111,2022/11/01,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,11,1,51524d874b658f68ab656bb1d373ee63d227c7bada1230cbb9a910bdb45cb7c9,新北市私立全能愛彌兒板橋幼兒園,新北市,板橋區,私立,[220]中山路二段89巷6弄9號1樓及2樓、永豐街43號3樓,(02)29541585,,56,無,111,2022/10/11,基礎評鑑－部分指標通過,檢視
2026-09-03-ntpc-full-v1,11,2,51524d874b658f68ab656bb1d373ee63d227c7bada1230cbb9a910bdb45cb7c9,新北市私立全能愛彌兒板橋幼兒園,新北市,板橋區,私立,[220]中山路二段89巷6弄9號1樓及2樓、永豐街43號3樓,(02)29541585,,56,無,111,2023/11/20,追蹤評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,11,1,51524d874b658f68ab656bb1d373ee63d227c7bada1230cbb9a910bdb45cb7c9,新北市私立全能愛彌兒板橋幼兒園永豐分班,新北市,板橋區,私立,[220]永豐街43號1樓及2樓、43之1號1樓、41號1樓,(02)29541585,,45,無,111,2022/10/11,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,11,1,51524d874b658f68ab656bb1d373ee63d227c7bada1230cbb9a910bdb45cb7c9,新北市私立偉仁幼兒園,新北市,板橋區,私立,[220]江寧路三段85巷10號、12號及14號1樓,(02)22520645,,70,無,111,2022/11/10,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,11,1,51524d874b658f68ab656bb1d373ee63d227c7bada1230cbb9a910bdb45cb7c9,新北市私立愷僑幼兒園,新北市,板橋區,私立,[220]重慶路207號1樓及2樓,(02)29614011,,39,有,111,2022/11/01,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,11,1,51524d874b658f68ab656bb1d373ee63d227c7bada1230cbb9a910bdb45cb7c9,新北市私立喬心幼兒園,新北市,板橋區,私立,[220]龍泉街55巷38弄2號2樓及3樓、55巷36號1樓及2樓,(02)22557988,,98,無,111,2022/10/06,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,11,1,51524d874b658f68ab656bb1d373ee63d227c7bada1230cbb9a910bdb45cb7c9,新北市私立興名陽幼兒園,新北市,板橋區,私立,[220]僑中二街102巷37號1樓及2樓,(02)29606016,,66,無,111,2022/10/21,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,11,1,51524d874b658f68ab656bb1d373ee63d227c7bada1230cbb9a910bdb45cb7c9,新北市私立莒光幼兒園,新北市,板橋區,私立,[220]松江街60巷9號及11號1樓,(02)22522821,,53,無,111,2022/09/30,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,11,1,51524d874b658f68ab656bb1d373ee63d227c7bada1230cbb9a910bdb45cb7c9,新北市私立藍天幼兒園,新北市,板橋區,私立,[220]金門街369巷57弄19、21、23、25號1樓,(02)26855172,,77,無,111,2022/10/14,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,11,1,51524d874b658f68ab656bb1d373ee63d227c7bada1230cbb9a910bdb45cb7c9,新北市私立雅森幼兒園,新北市,板橋區,私立,[220]英士路39號2樓,(02)22589338,,80,無,111,2022/11/09,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,12,1,2804769670434349ba9b811daa046c3611bb36bba5cb760da915f2457100f306,新北市私立欣勵德幼兒園,新北市,板橋區,私立,[220]篤行路二段161巷18號1樓,(02)26878741,,28,無,111,2022/10/11,基礎評鑑－部分指標通過,檢視
2026-09-03-ntpc-full-v1,12,2,2804769670434349ba9b811daa046c3611bb36bba5cb760da915f2457100f306,新北市私立欣勵德幼兒園,新北市,板橋區,私立,[220]篤行路二段161巷18號1樓,(02)26878741,,28,無,111,2023/11/23,追蹤評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,12,1,2804769670434349ba9b811daa046c3611bb36bba5cb760da915f2457100f306,新北市私立悅欣幼兒園,新北市,板橋區,私立,[220]東門街30之2號1樓之60、61、62、63,(02)29602160,,42,無,111,2022/11/03,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,12,1,2804769670434349ba9b811daa046c3611bb36bba5cb760da915f2457100f306,新北市私立漢東幼兒園,新北市,板橋區,私立,[220]漢生東路175號1樓及2樓,(02)89521219,,130,無,111,2022/10/12,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,12,1,2804769670434349ba9b811daa046c3611bb36bba5cb760da915f2457100f306,新北市私立山姆叔叔板橋幼兒園,新北市,板橋區,私立,[220]文化路二段348號1樓、2樓及3樓,(02)82513898,http://i-web61.vipcase.net/html/front/bin/home.phtml,40,無,111,2022/11/10,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,12,1,2804769670434349ba9b811daa046c3611bb36bba5cb760da915f2457100f306,新北市私立育太幼兒園,新北市,板橋區,私立,[220]重慶路223巷7號1樓、2樓及3樓,(02)89538511,yutaikindergarten.weebly.com,178,無,111,2022/11/01,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,12,1,2804769670434349ba9b811daa046c3611bb36bba5cb760da915f2457100f306,新北市私立彬彬幼兒園,新北市,板橋區,私立,[220]館前西路160巷2號1樓及2樓,(02)29684216,http://tw.myblog.yahoo.com/binbin_k2008,150,無,111,2022/10/13,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,12,1,2804769670434349ba9b811daa046c3611bb36bba5cb760da915f2457100f306,新北市私立板橋天翔幼兒園,新北市,板橋區,私立,[220]南雅西路二段253之1號1樓及2樓,(02)29664630,http://tianshiang2.urb.com.tw/,60,無,111,2022/11/02,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,12,1,2804769670434349ba9b811daa046c3611bb36bba5cb760da915f2457100f306,新北市私立古典幼兒園,新北市,板橋區,私立,[220]雙十路三段12號2樓,(02)82570020,,43,無,111,2022/09/29,基礎評鑑－部分指標通過,檢視
2026-09-03-ntpc-full-v1,12,2,2804769670434349ba9b811daa046c3611bb36bba5cb760da915f2457100f306,新北市私立古典幼兒園,新北市,板橋區,私立,[220]雙十路三段12號2樓,(02)82570020,,43,無,111,2023/11/23,追蹤評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,12,1,2804769670434349ba9b811daa046c3611bb36bba5cb760da915f2457100f306,新北市私立江翠幼兒園,新北市,板橋區,私立,[220]宏國路78號及80號1樓,(02)22565100,htt://yoyokids.ebc.net.tw/kidsMaster.htm?kd=ETY092,100,無,111,2022/11/10,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,12,1,2804769670434349ba9b811daa046c3611bb36bba5cb760da915f2457100f306,新北市私立圓心坊幼兒園,新北市,板橋區,私立,[220]大同街57號1樓,(02)82523737,http://blog.sina.com.tw/mickey82523737/,30,無,111,2022/10/04,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,13,1,91779a41ca80433724481752c430ff777886a4c9200df257c39a5b39a26f975c,新北市私立若仁幼兒園,新北市,板橋區,私立,[220]莊敬路46號3樓,(02)22576817,http://ruoren.topschool.com.tw,270,無,111,2022/11/09,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,13,1,91779a41ca80433724481752c430ff777886a4c9200df257c39a5b39a26f975c,新北市私立正隆幼兒園,新北市,板橋區,私立,[220]三民路二段204之17號及204之18號1樓,(02)29594837,,50,無,111,2022/09/27,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,13,1,91779a41ca80433724481752c430ff777886a4c9200df257c39a5b39a26f975c,新北市私立天愛幼兒園,新北市,板橋區,私立,[220]光明街120號1樓及2樓,(02)29598517,http://tianai.woby.tw,77,無,111,2022/10/04,基礎評鑑－部分指標通過,檢視
2026-09-03-ntpc-full-v1,13,2,91779a41ca80433724481752c430ff777886a4c9200df257c39a5b39a26f975c,新北市私立天愛幼兒園,新北市,板橋區,私立,[220]光明街120號1樓及2樓,(02)29598517,http://tianai.woby.tw,77,無,111,2023/11/20,追蹤評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,13,1,91779a41ca80433724481752c430ff777886a4c9200df257c39a5b39a26f975c,新北市私立立聖幼兒園,新北市,板橋區,私立,[220]中正路230號1、2、3樓,(02)89698680,listen.kin@gmaiI.com,120,無,111,2022/10/18,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,13,1,91779a41ca80433724481752c430ff777886a4c9200df257c39a5b39a26f975c,新北市私立大自然幼兒園,新北市,板橋區,私立,[220]忠孝路48巷2弄8號1樓,(02)29530831,,49,有,111,2022/10/18,基礎評鑑－部分指標通過,檢視
2026-09-03-ntpc-full-v1,13,2,91779a41ca80433724481752c430ff777886a4c9200df257c39a5b39a26f975c,新北市私立大自然幼兒園,新北市,板橋區,私立,[220]忠孝路48巷2弄8號1樓,(02)29530831,,49,有,111,2023/11/21,追蹤評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,13,1,91779a41ca80433724481752c430ff777886a4c9200df257c39a5b39a26f975c,新北市私立板橋大華幼兒園,新北市,板橋區,私立,[220]三民路一段1巷24號、26號及32號,(02)29589140,www.early.com.tw,60,無,111,2022/10/04,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,13,1,91779a41ca80433724481752c430ff777886a4c9200df257c39a5b39a26f975c,新北市私立國儷幼兒園,新北市,板橋區,私立,[220]三民路二段245巷62號1樓、2樓及3樓,(02)29540804,http://kuoli.topschool.com.tw,220,有,111,2022/10/19,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,13,1,91779a41ca80433724481752c430ff777886a4c9200df257c39a5b39a26f975c,新北市私立靜立幼兒園,新北市,板橋區,私立,[220]四維路289巷38號、40號及42號,(02)22568628,,41,無,111,2022/10/25,基礎評鑑－部分指標通過,檢視
2026-09-03-ntpc-full-v1,13,2,91779a41ca80433724481752c430ff777886a4c9200df257c39a5b39a26f975c,新北市私立靜立幼兒園,新北市,板橋區,私立,[220]四維路289巷38號、40號及42號,(02)22568628,,41,無,111,2023/11/21,追蹤評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,13,1,91779a41ca80433724481752c430ff777886a4c9200df257c39a5b39a26f975c,新北市私立天藍幼兒園,新北市,板橋區,私立,[220]僑中一街124巷3弄16號1樓,(02)29692577,,60,無,111,2022/10/28,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,13,1,91779a41ca80433724481752c430ff777886a4c9200df257c39a5b39a26f975c,新北市私立大安幼兒園,新北市,板橋區,私立,[220]大觀路二段59巷29號1樓,(02)22752451,http://apple36.com.tw/Daan,90,無,111,2022/10/18,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,14,1,efc8ca7aaa947ebea4928b390a19c9b2d1916d4b88145d918af171b1423ebaf6,新北市私立諾亞幼兒園,新北市,板橋區,私立,[220]中正路162號2樓及建國街1號1樓、夾層及2樓,(02)29672384,noah29672384@yahoo.com.tw,81,無,111,2022/10/26,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,14,1,efc8ca7aaa947ebea4928b390a19c9b2d1916d4b88145d918af171b1423ebaf6,新北市私立精緻之家幼兒園,新北市,板橋區,私立,[220]重慶路91巷12號及14號1樓、2樓,(02)29598787,http://www.cycschool.com.tw,34,無,111,2022/10/04,基礎評鑑－部分指標通過,檢視
2026-09-03-ntpc-full-v1,14,2,efc8ca7aaa947ebea4928b390a19c9b2d1916d4b88145d918af171b1423ebaf6,新北市私立精緻之家幼兒園,新北市,板橋區,私立,[220]重慶路91巷12號及14號1樓、2樓,(02)29598787,http://www.cycschool.com.tw,34,無,111,2023/11/21,追蹤評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,14,1,efc8ca7aaa947ebea4928b390a19c9b2d1916d4b88145d918af171b1423ebaf6,新北市私立亞特幼兒園,新北市,板橋區,私立,[220]國光路53號1樓,(02)29687719,,29,無,111,2022/11/08,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,14,1,efc8ca7aaa947ebea4928b390a19c9b2d1916d4b88145d918af171b1423ebaf6,新北市私立卡爾威特幼兒園,新北市,板橋區,私立,[220]板新路101號2樓,(02)89518905,http://tw.myblog.yahoo.com/gymbaby-blog,130,無,111,2022/11/11,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,14,1,efc8ca7aaa947ebea4928b390a19c9b2d1916d4b88145d918af171b1423ebaf6,新北市私立心耶魯幼兒園,新北市,板橋區,私立,[220]文聖街149巷6號1樓,(02)22520462,,38,無,111,2022/09/30,基礎評鑑－全數指標通過,檢視
